# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
       420      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       420      2  0.1260166E-06 -0.1347028E-06  0.0000000E+00  0.0000000E+00 -0.5892783E-01  0.9993691E-04
       420      3  0.7072168E-06  0.2147417E-06  0.0000000E+00  0.0000000E+00 -0.1179875E+00  0.1995136E-03
       420      4  0.1973698E-05  0.2681625E-06  0.0000000E+00  0.0000000E+00 -0.2958290E+00  0.4925746E-03

       430      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       430      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       430      2  0.8869116E-06 -0.1523379E-06  0.0000000E+00  0.0000000E+00 -0.6007227E-01  0.9993292E-04
       430      3  0.4280646E-06 -0.3472826E-06  0.0000000E+00  0.0000000E+00 -0.1202778E+00  0.1994821E-03
       430      4  0.6400915E-06 -0.5858163E-06  0.0000000E+00  0.0000000E+00 -0.3015512E+00  0.4920912E-03

       440      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       440      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       440      2  0.1004739E-06  0.1080349E-06  0.0000000E+00  0.0000000E+00 -0.6120623E-01  0.9992879E-04
       440      3  0.1565127E-05 -0.1407517E-06  0.0000000E+00  0.0000000E+00 -0.1225470E+00  0.1994495E-03
       440      4  0.2848104E-05 -0.1552577E-06  0.0000000E+00  0.0000000E+00 -0.3072184E+00  0.4915896E-03

       450      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       450      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       450      2  0.5100686E-06 -0.2618520E-06  0.0000000E+00  0.0000000E+00 -0.6232981E-01  0.9992450E-04
       450      3  0.1282875E-07  0.8872711E-07  0.0000000E+00  0.0000000E+00 -0.1247953E+00  0.1994157E-03
